WKT,GEOID,NAME,total_population,total_housing_units,median_household_income,poverty_rate,unemployment_rate,pct_bachelors_or_higher,pct_renter_occupied,vacancy_rate,pct_non_hispanic_black,pct_hispanic_latino
"POLYGON ((-76.957969 38.906154,-76.954459 38.91096,-76.953573 38.914382,-76.952893 38.914797,-76.945951 38.915252,-76.943623 38.917006,-76.942434 38.918093,-76.9419210679896 38.9185864994984,-76.9419204562069 38.9185860266153,-76.9414445041825 38.918218135091,-76.935096 38.913311,-76.931724405319 38.9106218315098,-76.9316368067784 38.9105519633147,-76.933078 38.909654,-76.94286 38.902045,-76.943666 38.901392,-76.945338 38.902391,-76.949889 38.907512,-76.951345 38.908224,-76.951897 38.908174,-76.953522 38.906784,-76.956676 38.905533,-76.957969 38.906154))","11001009601","Census Tract 96.01; District of Columbia; District of Columbia",2218,917,56696,0.161406672678088,0.09107303877367,0.169972948602344,0.61504907306434,0.0806979280261723,0.899909828674482,0.0329125338142471
"POLYGON ((-77.06639 38.931467,-77.064679 38.931069,-77.063254 38.930509,-77.059874 38.930394,-77.05677 38.93257,-77.055716 38.930755,-77.054164 38.928088,-77.05268 38.925536,-77.056317 38.926005,-77.057637 38.926173,-77.057718 38.923213,-77.06324 38.92752,-77.066384 38.927527,-77.06639 38.931467))","11001000502","Census Tract 5.02; District of Columbia; District of Columbia",3448,1815,157344,0.0690255220417633,0.0133410672853828,0.658642691415313,0.428099173553719,0.0418732782369146,0.0435034802784223,0.142401392111369
"POLYGON ((-77.097734 38.913397,-77.097429 38.913405,-77.094673 38.915629,-77.092711 38.916261,-77.088705 38.91644,-77.088746 38.919166,-77.082581 38.919297,-77.082558 38.918662,-77.081835 38.917423,-77.07896 38.913451,-77.079016 38.912679,-77.0777 38.909687,-77.077908 38.90671,-77.07831 38.906042,-77.078311 38.905939,-77.078311 38.905785,-77.079866 38.905405,-77.0792973903799 38.9016231616772,-77.0822 38.901911,-77.0828392117323 38.902094773373,-77.0902 38.904211,-77.0937 38.905911,-77.1010155931084 38.9109831445552,-77.097734 38.913397))","11001000802","Census Tract 8.02; District of Columbia; District of Columbia",3136,1542,144250,0.0991709183673469,0.0271045918367347,0.635841836734694,0.399481193255512,0.0544747081712062,0.106823979591837,0.102040816326531
"POLYGON ((-77.0857801216917 38.9609074226397,-77.0838391710907 38.9623996187416,-77.0827060827256 38.9632707331536,-77.0822402534113 38.9636288611176,-77.0804181742635 38.9650296692579,-77.0774416653451 38.9673179990089,-77.0774366982071 38.9673218177274,-77.076867 38.967009,-77.075049 38.963999,-77.073309 38.961017,-77.072154 38.959026,-77.06963 38.954691,-77.069425 38.954336,-77.069844 38.952095,-77.073729 38.952151,-77.075802 38.949735,-77.077365 38.947903,-77.078535 38.946562,-77.078888 38.946504,-77.079674 38.947909,-77.080974 38.951466,-77.082632 38.9547,-77.0858122682884 38.9608827084474,-77.0857801216917 38.9609074226397))","11001001100","Census Tract 11; District of Columbia; District of Columbia",4508,2354,206250,0.0703194321206744,0.00865128660159716,0.641969831410825,0.366185216652506,0.120645709430756,0.127551020408163,0.0570097604259095
"POLYGON ((-77.069226 38.954694,-77.068015 38.957059,-77.066037 38.958618,-77.065124 38.958478,-77.059006 38.957472,-77.058066 38.956712,-77.056118 38.958561,-77.056201 38.961013,-77.050778 38.961903,-77.046246 38.960384,-77.043521 38.961365,-77.043461 38.961395,-77.042193 38.960394,-77.040503 38.959586,-77.042148 38.957867,-77.042186 38.954585,-77.044988 38.951239,-77.047057 38.94965,-77.046998 38.948502,-77.044961 38.948346,-77.044465 38.948613,-77.044044 38.948218,-77.045678 38.945719,-77.04624 38.945452,-77.04707 38.945692,-77.047982 38.945553,-77.049655 38.943779,-77.049679 38.943855,-77.051509 38.94612,-77.051679 38.946785,-77.051659 38.948858,-77.056712 38.94789,-77.065678 38.947895,-77.066714 38.949683,-77.068123 38.952096,-77.069425 38.954336,-77.069226 38.954694))","11001001301","Census Tract 13.01; District of Columbia; District of Columbia",3965,2153,102321,0.0907944514501892,0.0320302648171501,0.641866330390921,0.667905248490478,0.0292614955875523,0.170491803278689,0.0950819672131148
"POLYGON ((-76.994961 38.891723,-76.994961 38.892017,-76.994962 38.894783,-76.994962 38.895378,-76.991525 38.896786,-76.99025 38.897307,-76.990244 38.894784,-76.990241 38.893574,-76.990246 38.892012,-76.99024 38.890375,-76.991533 38.889805,-76.994962 38.889806,-76.994961 38.891723))","11001008100","Census Tract 81; District of Columbia; District of Columbia",3183,1594,171235,0.0113100848256362,0.0166509582155199,0.738297203895696,0.514429109159348,0.0313676286072773,0.0854539742381401,0.0901665095821552
"POLYGON ((-77.002034 38.882302,-76.998449 38.882726,-76.996179 38.883773,-76.996175 38.884271,-76.996175 38.884806,-76.99496 38.884604,-76.993763 38.884585,-76.99376 38.883801,-76.991529 38.882892,-76.991534 38.878402,-76.991537 38.877773,-76.996186 38.878902,-76.998821 38.879577,-77.002051 38.88048,-77.002034 38.882302))","11001007000","Census Tract 70; District of Columbia; District of Columbia",2462,1230,176875,0.0483346872461414,0.0113728675873274,0.615353371242892,0.369918699186992,0.140650406504065,0.121039805036556,0.0800162469536962
"POLYGON ((-77.079866 38.905405,-77.078311 38.905785,-77.078311 38.905939,-77.07831 38.906042,-77.076044 38.905552,-77.071498 38.905109,-77.071642 38.908582,-77.069081 38.908718,-77.069162 38.910692,-77.069201 38.911606,-77.073097 38.912589,-77.072676 38.912594,-77.069245 38.912675,-77.06941 38.9166,-77.069382 38.917726,-77.068752 38.916966,-77.067824 38.915804,-77.065139 38.910806,-77.064904 38.91036,-77.063582 38.90786,-77.063448 38.907609,-77.062846 38.906414,-77.062811 38.905177,-77.0628 38.901064,-77.068714 38.901016,-77.0693711968326 38.9003662511312,-77.070099 38.900711,-77.0706217017928 38.9007628339105,-77.0706677711042 38.9007674023903,-77.0734988484729 38.9010481471918,-77.0783563148089 38.9015298395811,-77.0792973903799 38.9016231616772,-77.079866 38.905405))","11001000202","Census Tract 2.02; District of Columbia; District of Columbia",3964,1977,152059,0.117305751765893,0.0216952573158426,0.556256306760848,0.24886191198786,0.073343449671219,0.0244702320887992,0.0968718466195762
"POLYGON ((-76.98301 38.900717,-76.981778 38.902706,-76.980922 38.904009,-76.979175 38.906736,-76.978838 38.907271,-76.976208 38.906282,-76.970205 38.905621,-76.972461 38.904587,-76.976216 38.903068,-76.978994 38.901927,-76.982146 38.900608,-76.98301 38.900717))","11001008903","Census Tract 89.03; District of Columbia; District of Columbia",3668,1946,57653,0.218375136314068,0.132769901853871,0.228189749182116,0.690133607399794,0.134635149023638,0.901581243184297,0.0226281352235551
"POLYGON ((-77.057559 38.902752,-77.055953 38.904549,-77.051416 38.902977,-77.050785 38.902463,-77.05012 38.901987,-77.050131 38.899574,-77.053308 38.899665,-77.053307 38.900697,-77.054673 38.900722,-77.054741 38.902484,-77.057668 38.902543,-77.057559 38.902752))","11001005601","Census Tract 56.01; District of Columbia; District of Columbia",2508,2248,79524,0.25,0.0414673046251994,0.640350877192982,0.667259786476868,0.113879003558719,0.110845295055821,0.120414673046252
"POLYGON ((-77.009125 38.879286,-77.009113 38.881435,-77.009112 38.881548,-77.007923 38.881175,-77.005736 38.880846,-77.005178 38.879292,-77.004542 38.877529,-77.004202 38.876481,-77.005873 38.876482,-77.009098 38.876469,-77.009147 38.877529,-77.009125 38.879286))","11001007202","Census Tract 72.02; District of Columbia; District of Columbia",5262,3976,160333,0.0497909540098822,0.0102622576966933,0.82497149372862,0.829225352112676,0.0948189134808853,0.110034207525656,0.056442417331813
"POLYGON ((-77.036524 38.909642,-77.036518 38.911124,-77.036515 38.912609,-77.036509 38.914093,-77.034545 38.914092,-77.031951 38.914094,-77.031952 38.911129,-77.031952 38.909648,-77.034557 38.909649,-77.034564 38.907934,-77.034566 38.907244,-77.034568 38.906558,-77.036185 38.907132,-77.036529 38.907459,-77.036524 38.909642))","11001005202","Census Tract 52.02; District of Columbia; District of Columbia",2973,2206,158919,0.0595358224016145,0.0141271442986882,0.883955600403633,0.404805077062557,0.057116953762466,0.0346451395896401,0.0662630339724184
"POLYGON ((-77.014814 38.905417,-77.01216 38.906269,-77.009002 38.907274,-77.009063 38.905647,-77.009069 38.904684,-77.009064 38.902515,-77.012171 38.902516,-77.013722 38.902514,-77.014758 38.905324,-77.014814 38.905417))","11001004704","Census Tract 47.04; District of Columbia; District of Columbia",1580,794,11094,0.764556962025316,0.0594936708860759,0.0468354430379747,0.851385390428212,0.0831234256926952,0.916455696202532,0.0291139240506329
"POLYGON ((-77.017566 38.876461,-77.015209 38.876459,-77.013865 38.876458,-77.014431 38.874836,-77.014438 38.874667,-77.013179 38.873415,-77.013368 38.872977,-77.014341 38.872035,-77.017486 38.872053,-77.017556 38.872978,-77.017554 38.874652,-77.017566 38.876461))","11001011001","Census Tract 110.01; District of Columbia; District of Columbia",2763,1647,135179,0.192544335866811,0.0336590662323561,0.612015924719508,0.470552519732848,0.120218579234973,0.337314513210279,0.236699239956569
"POLYGON ((-77.008034 38.942381,-77.007391 38.94221,-77.005946 38.941314,-77.005414 38.940961,-76.99967 38.940741,-76.997642 38.940732,-76.994837 38.933746,-76.996184 38.93316,-77.000982 38.931215,-77.001303 38.931812,-77.002548 38.93617,-77.004375 38.936823,-77.006359 38.936592,-77.008313 38.940626,-77.008034 38.942381))","11001009511","Census Tract 95.11; District of Columbia; District of Columbia",1426,0,,0.0855539971949509,0.0196353436185133,0.0960729312762973,,,0.134642356241234,0.142356241234222
"POLYGON ((-77.036494 38.920364,-77.036488 38.922732,-77.036491 38.92325,-77.035309 38.923295,-77.035309 38.923433,-77.032132 38.923635,-77.03193 38.92166,-77.031941 38.920064,-77.033895 38.91964,-77.034726 38.919179,-77.036496 38.919145,-77.036494 38.920364))","11001003701","Census Tract 37.01; District of Columbia; District of Columbia",2195,1381,105365,0.0350797266514806,0.000455580865603645,0.585876993166287,0.648805213613324,0.0333091962346126,0.09749430523918,0.336674259681093
"POLYGON ((-77.036445 38.938231,-77.036441 38.941874,-77.032727 38.941867,-77.029704 38.941865,-77.029704 38.938676,-77.029725 38.936285,-77.03273 38.937078,-77.03391 38.937387,-77.036447 38.937427,-77.036445 38.938231))","11001002504","Census Tract 25.04; District of Columbia; District of Columbia",3132,1496,109918,0.182311621966794,0.0284163473818646,0.577266922094508,0.370989304812834,0.0140374331550802,0.234035759897829,0.328863346104725
"POLYGON ((-77.080568 38.930235,-77.079972 38.932409,-77.080122 38.933693,-77.079765 38.933432,-77.077009 38.931412,-77.077052 38.929019,-77.077048 38.926183,-77.078979 38.926183,-77.080002 38.925966,-77.081651 38.926257,-77.080568 38.930235))","11001000703","Census Tract 7.03; District of Columbia; District of Columbia",2764,2237,119077,0.0285817655571635,0.0253256150506512,0.74493487698987,0.327670987930264,0.160482789450156,0.0701881331403763,0.134225759768452
"POLYGON ((-77.044189 38.934174,-77.038818 38.934185,-77.038816 38.934398,-77.03783 38.935858,-77.036451 38.934966,-77.036456 38.933288,-77.03646 38.931653,-77.038839 38.932532,-77.040583 38.932342,-77.041294 38.932333,-77.04312 38.932337,-77.044191 38.932745,-77.044189 38.934174))","11001002703","Census Tract 27.03; District of Columbia; District of Columbia",2312,1222,134702,0.0281141868512111,0.022923875432526,0.684256055363322,0.498363338788871,0.0924713584288052,0.173875432525952,0.164359861591695
"POLYGON ((-77.087728 38.935781,-77.086172 38.937599,-77.085585 38.937662,-77.08183 38.93494,-77.080122 38.933693,-77.079972 38.932409,-77.080568 38.930235,-77.083995 38.930277,-77.085125 38.932252,-77.086133 38.934021,-77.086717 38.935003,-77.087728 38.935781))","11001000803","Census Tract 8.03; District of Columbia; District of Columbia",2521,1544,143375,0.171360571201904,0.0329234430781436,0.617215390717969,0.254533678756477,0.16839378238342,0.0785402618008727,0.0844902816342721
"POLYGON ((-77.021917 38.896132,-77.021915 38.902101,-77.018927 38.901124,-77.018931 38.899809,-77.018926 38.896128,-77.019007 38.894679,-77.019899 38.892759,-77.021919 38.893295,-77.021917 38.896132))","11001005801","Census Tract 58.01; District of Columbia; District of Columbia",1780,1518,148333,0.21123595505618,0.0123595505617978,0.715168539325843,0.380105401844532,0.272727272727273,0.130898876404494,0.0831460674157303
"POLYGON ((-77.073162 38.928611,-77.07265 38.931871,-77.06639 38.931467,-77.066384 38.927527,-77.06324 38.92752,-77.057718 38.923213,-77.056079 38.923284,-77.054038 38.921182,-77.056852 38.920315,-77.056529 38.919599,-77.059084 38.918313,-77.066894 38.918656,-77.068752 38.916966,-77.069382 38.917726,-77.071476 38.920188,-77.072907 38.922543,-77.073152 38.922995,-77.073188 38.926182,-77.073162 38.928611))","11001000400","Census Tract 4; District of Columbia; District of Columbia",1715,885,188929,0.141107871720117,0.041399416909621,0.611661807580175,0.35819209039548,0.211299435028249,0.0454810495626822,0.16268221574344
"POLYGON ((-77.073309 38.961017,-77.070831 38.961013,-77.066238 38.961013,-77.062046 38.965813,-77.059129 38.96588,-77.056191 38.963635,-77.056201 38.961013,-77.056118 38.958561,-77.058066 38.956712,-77.059006 38.957472,-77.065124 38.958478,-77.066037 38.958618,-77.068015 38.957059,-77.069226 38.954694,-77.069425 38.954336,-77.06963 38.954691,-77.072154 38.959026,-77.073309 38.961017))","11001001402","Census Tract 14.02; District of Columbia; District of Columbia",3488,1750,185250,0.0335435779816514,0.00946100917431193,0.649655963302752,0.362285714285714,0.0548571428571429,0.113245412844037,0.0974770642201835
"POLYGON ((-77.036424 38.94826,-77.032724 38.948264,-77.029643 38.946125,-77.0266 38.946125,-77.025514 38.941873,-77.029704 38.941865,-77.032727 38.941867,-77.036441 38.941874,-77.036424 38.94826))","11001002501","Census Tract 25.01; District of Columbia; District of Columbia",2860,1085,173913,0.0391608391608392,0.0391608391608392,0.448951048951049,0.392626728110599,0.0230414746543779,0.369230769230769,0.169230769230769
"POLYGON ((-77.027037 38.905647,-77.027036 38.90724,-77.027036 38.908576,-77.02397 38.908574,-77.021914 38.908571,-77.021919 38.90724,-77.021914 38.905643,-77.021919 38.902939,-77.023938 38.902931,-77.02705 38.903949,-77.027037 38.905647))","11001004902","Census Tract 49.02; District of Columbia; District of Columbia",3367,2283,160000,0.0614790614790615,0.0133650133650134,0.716958716958717,0.635129215943933,0.0442400350416119,0.1998811998812,0.119097119097119
"POLYGON ((-76.994226 38.843688,-76.992176 38.844039,-76.991658 38.844127,-76.989093 38.844592,-76.988511 38.844705,-76.983433 38.846,-76.981332 38.8466,-76.980658 38.845405,-76.977896 38.841786,-76.976378 38.842489,-76.972937771182 38.8430744331047,-76.979497 38.837812,-76.9824909808814 38.8356347861757,-76.9849693143039 38.8338325496209,-76.987184 38.83634,-76.988731 38.838594,-76.993505 38.837482,-76.993563 38.838805,-76.993616 38.840245,-76.994226 38.843688))","11001007304","Census Tract 73.04; District of Columbia; District of Columbia",4383,2313,41833,0.214008669860826,0.0460871549167237,0.155373032169747,0.665801988759187,0.0704712494595763,0.879306411133926,0.00775724389687429
"POLYGON ((-76.925671 38.898348,-76.925144 38.899747,-76.9235292681466 38.9040854275996,-76.9234510631941 38.9040230516873,-76.9199019174646 38.9011922692933,-76.9134133749321 38.8960170374589,-76.913657 38.895812,-76.917779 38.895813,-76.920513 38.895806,-76.921892 38.895805,-76.925133 38.895897,-76.92628 38.89661,-76.925671 38.898348))","11001007807","Census Tract 78.07; District of Columbia; District of Columbia",2477,977,57750,0.266047638272103,0.142511102139685,0.16027452563585,0.40532241555783,0.0593654042988741,0.884134033104562,0.0629794105773113
"POLYGON ((-77.005889 38.893625,-77.003517 38.893582,-77.00351 38.895207,-77.000577 38.894073,-77.000573 38.893088,-76.99845 38.893082,-76.994961 38.891723,-76.994962 38.889806,-76.998446 38.889808,-77.000579 38.889808,-77.003515 38.889808,-77.003515 38.891916,-77.005925 38.890969,-77.005889 38.893625))","11001008200","Census Tract 82; District of Columbia; District of Columbia",2805,1714,129808,0.04349376114082,0.0117647058823529,0.661675579322638,0.579929988331389,0.117852975495916,0.0659536541889483,0.0755793226381462
"POLYGON ((-76.986951 38.909446,-76.985773 38.910474,-76.978167 38.917282,-76.975127 38.914133,-76.976327 38.912642,-76.977366 38.909586,-76.978838 38.907271,-76.979175 38.906736,-76.980922 38.904009,-76.982276 38.90498,-76.984393 38.90588,-76.988831 38.907777,-76.986951 38.909446))","11001008804","Census Tract 88.04; District of Columbia; District of Columbia",2338,1899,100320,0.230538922155689,0.0436270316509837,0.459794696321642,0.444444444444444,0.207477619799895,0.635585970915312,0.139007698887938
"POLYGON ((-76.989257 38.952409,-76.988396 38.953238,-76.9859369495824 38.9526089827349,-76.978434328903 38.9468097626111,-76.9778263031425 38.9463397834696,-76.978397 38.945848,-76.97962 38.944233,-76.980399 38.943035,-76.980268 38.941515,-76.980151 38.939576,-76.979768 38.935081,-76.98459 38.934841,-76.98648 38.934747,-76.988841 38.934628,-76.988315 38.938224,-76.988307 38.940723,-76.988316 38.944234,-76.988895 38.946269,-76.98902 38.946757,-76.989521 38.948629,-76.989257 38.952409))","11001009503","Census Tract 95.03; District of Columbia; District of Columbia",3438,1259,121628,0.111111111111111,0.0244328097731239,0.376672484002327,0.0953137410643368,0.04527402700556,0.646596858638743,0.075043630017452
"POLYGON ((-77.009046 38.954815,-77.004983 38.955693,-77.003834 38.955879,-77.003111 38.956059,-77.002294 38.956771,-77.000275 38.955294,-76.997788 38.957167,-76.9918925205442 38.9572123964546,-76.9895171223131 38.9553763103972,-76.987925151061 38.9541457814772,-76.9859369495824 38.9526089827349,-76.988396 38.953238,-76.989257 38.952409,-76.994548 38.952295,-76.995986 38.951996,-76.999051 38.951842,-77.002011 38.951051,-77.000493 38.94737,-77.003241 38.946309,-77.00267 38.947909,-77.003858 38.950959,-77.005965 38.952037,-77.009007 38.952407,-77.009046 38.954815))","11001009508","Census Tract 95.08; District of Columbia; District of Columbia",3910,2025,90903,0.10920716112532,0.0322250639386189,0.335038363171355,0.665185185185185,0.0716049382716049,0.78849104859335,0.0854219948849105
"POLYGON ((-77.076507 38.942216,-77.068875 38.94221,-77.067653 38.940455,-77.064325 38.940541,-77.061654 38.940972,-77.060331 38.938694,-77.060262 38.938576,-77.059243 38.936824,-77.05677 38.93257,-77.059874 38.930394,-77.063254 38.930509,-77.064679 38.931069,-77.06639 38.931467,-77.07265 38.931871,-77.072415 38.933484,-77.072505 38.934636,-77.073793 38.937287,-77.075037 38.939545,-77.076507 38.942216))","11001000600","Census Tract 6; District of Columbia; District of Columbia",4367,2287,183421,0.0359514540874742,0.0210670941149531,0.667048316922372,0.295146480104941,0.0555312636641889,0.0652621937256698,0.0785436226242272
"POLYGON ((-77.021914 38.905643,-77.021919 38.90724,-77.021914 38.908571,-77.019901 38.908573,-77.018925 38.908571,-77.015908 38.908574,-77.014814 38.905417,-77.01618 38.904879,-77.018928 38.903916,-77.021919 38.902939,-77.021914 38.905643))","11001004802","Census Tract 48.02; District of Columbia; District of Columbia",2974,1839,121574,0.0501008742434432,0.0285810356422327,0.558843308675185,0.666666666666667,0.0962479608482871,0.366173503698722,0.148285137861466
"POLYGON ((-76.991987 38.853752,-76.986937 38.852768,-76.983338 38.853366,-76.979845 38.854294,-76.975898 38.853628,-76.974335 38.852631,-76.97276 38.851201,-76.974206 38.850977,-76.9761 38.850356,-76.980308 38.846903,-76.981332 38.8466,-76.983433 38.846,-76.988511 38.844705,-76.989093 38.844592,-76.985047 38.848964,-76.986473 38.849853,-76.992289 38.853452,-76.991987 38.853752))","11001007404","Census Tract 74.04; District of Columbia; District of Columbia",4304,1622,52412,0.18842936802974,0.0671468401486989,0.108503717472119,0.591245376078915,0.149815043156597,0.889405204460966,0.0985130111524164
"POLYGON ((-77.009013 38.914085,-77.008999 38.915564,-77.009 38.916893,-77.003513 38.918726,-77.003507 38.915568,-77.00351 38.9126,-77.004371 38.9126,-77.004937 38.910581,-77.005331 38.909211,-77.005881 38.90944,-77.009026 38.910783,-77.009013 38.914085))","11001008701","Census Tract 87.01; District of Columbia; District of Columbia",2618,1261,191842,0.131398013750955,0.0175706646294882,0.6585179526356,0.33624107850912,0.0911974623314829,0.39877769289534,0.0179526355996944
"POLYGON ((-76.954179 38.892404,-76.951015 38.89552,-76.94916 38.895133,-76.946639 38.894022,-76.945589 38.893656,-76.942611 38.892939,-76.93934 38.891596,-76.939206 38.891527,-76.938042 38.890599,-76.937594 38.889881,-76.937878 38.889884,-76.947245 38.889839,-76.948282 38.88982,-76.953006 38.889822,-76.956718 38.889831,-76.954179 38.892404))","11001009603","Census Tract 96.03; District of Columbia; District of Columbia",4219,2059,52837,0.307655842616734,0.106897369044797,0.15856838113297,0.63283147158815,0.0378824672170957,0.879592320455084,0.0293908509125385
"POLYGON ((-77.042977 38.910142,-77.04167 38.911534,-77.038486 38.911126,-77.036518 38.911124,-77.036524 38.909642,-77.036529 38.907459,-77.036185 38.907132,-77.03653 38.907021,-77.036868 38.907353,-77.038495 38.907925,-77.042716 38.90939,-77.042649 38.909643,-77.042977 38.910142))","11001005303","Census Tract 53.03; District of Columbia; District of Columbia",2503,2304,104085,0.100279664402717,0.0055932880543348,0.856572113463843,0.38671875,0.138454861111111,0.00159808230123851,0.0918897323212145
"POLYGON ((-77.005736 38.880846,-77.003521 38.880775,-77.002051 38.88048,-76.998821 38.879577,-76.996186 38.878902,-76.991537 38.877773,-76.991537 38.877706,-76.991557 38.876497,-76.997773 38.87648,-76.999519 38.876482,-77.002038 38.87648,-77.004202 38.876481,-77.004542 38.877529,-77.005178 38.879292,-77.005736 38.880846))","11001007203","Census Tract 72.03; District of Columbia; District of Columbia",3305,2256,166316,0.0744326777609682,0.016036308623298,0.645688350983359,0.678191489361702,0.148936170212766,0.280484114977307,0.0523449319213313
"POLYGON ((-77.05714 38.910544,-77.051838 38.910615,-77.051204 38.910777,-77.050085 38.909635,-77.05339 38.908559,-77.055429 38.905254,-77.057012 38.905232,-77.057073 38.907692,-77.05714 38.910544))","11001000101","Census Tract 1.01; District of Columbia; District of Columbia",1181,898,135708,0.0313293818797629,0.0143945808636749,0.824724809483489,0.408685968819599,0.105790645879733,0.0491109229466554,0.0762066045723963
"POLYGON ((-76.991537 38.877706,-76.991537 38.877773,-76.991534 38.878402,-76.991529 38.882892,-76.988309 38.881598,-76.983658 38.879682,-76.981576 38.878837,-76.980676 38.878506,-76.978031 38.876881,-76.983957 38.874928,-76.990102 38.871349,-76.991274 38.873236,-76.991557 38.876497,-76.991537 38.877706))","11001007100","Census Tract 71; District of Columbia; District of Columbia",3485,1722,122071,0.187948350071736,0.0131994261119082,0.457388809182209,0.465737514518002,0.0876887340301974,0.529411764705882,0.0923959827833572
"POLYGON ((-77.003415 38.870878,-77.000711 38.870603,-76.999542 38.870485,-76.99246 38.870129,-76.990102 38.871349,-76.988353 38.869138,-76.989483 38.868361,-76.992717 38.864864,-76.991221 38.863318,-76.993159 38.862268,-76.993827 38.861455,-76.994327 38.860654,-76.993649 38.859443,-76.9936 38.85848,-76.99355 38.85547,-76.991987 38.853752,-76.992289 38.853452,-76.998769 38.857514,-77.002983 38.860117,-77.003004 38.860535,-77.002078 38.862754,-77.001803 38.865527,-77.002397 38.867475,-77.005457 38.868707,-77.003415 38.870878))","11001007401","Census Tract 74.01; District of Columbia; District of Columbia",1458,902,,0.563786008230453,0.102880658436214,0.102194787379973,0.709534368070953,0.143015521064302,0.941015089163237,0.0123456790123457
"POLYGON ((-76.957496 38.88363,-76.955232 38.886797,-76.953179 38.889597,-76.953006 38.889822,-76.948282 38.88982,-76.947245 38.889839,-76.937878 38.889884,-76.939889 38.888198,-76.940555 38.886544,-76.94093 38.884581,-76.94252 38.882476,-76.942977 38.882112,-76.944179 38.881417,-76.945772 38.880869,-76.946677 38.88283,-76.947812 38.882842,-76.953091 38.883611,-76.956266 38.88363,-76.957496 38.88363))","11001007703","Census Tract 77.03; District of Columbia; District of Columbia",7140,2449,62429,0.265686274509804,0.0483193277310924,0.118767507002801,0.588811759902001,0.0579828501429155,0.680252100840336,0.287254901960784
"POLYGON ((-76.97913 38.927709,-76.97158 38.931312,-76.9634357898141 38.9352165029454,-76.9634302539184 38.9352122239235,-76.9613741668836 38.9336229524119,-76.958798975852 38.9316324346594,-76.9577186180641 38.9307973621038,-76.961486 38.928267,-76.965161 38.92526,-76.962634 38.92354,-76.954983 38.918342,-76.956458 38.917616,-76.943623 38.917006,-76.945951 38.915252,-76.952893 38.914797,-76.953573 38.914382,-76.954459 38.91096,-76.957969 38.906154,-76.959386 38.90339,-76.962218 38.899497,-76.961984 38.897135,-76.969464 38.897769,-76.970385 38.897925,-76.970233 38.903445,-76.97189 38.903721,-76.972461 38.904587,-76.970205 38.905621,-76.976208 38.906282,-76.978838 38.907271,-76.977366 38.909586,-76.976327 38.912642,-76.975127 38.914133,-76.978167 38.917282,-76.978466 38.919095,-76.979006 38.919894,-76.978998 38.924509,-76.979001 38.927481,-76.97913 38.927709))","11001011100","Census Tract 111; District of Columbia; District of Columbia",4985,2011,85913,0.209428284854564,0.0802407221664995,0.276028084252758,0.391844853306813,0.0775733465937345,0.700702106318957,0.145235707121364
"POLYGON ((-77.021922 38.879295,-77.019894 38.879285,-77.017547 38.879286,-77.015186 38.879284,-77.015209 38.876459,-77.017566 38.876461,-77.019885 38.876461,-77.021147 38.877306,-77.022728 38.878634,-77.021922 38.879295))","11001010201","Census Tract 102.01; District of Columbia; District of Columbia",2946,2427,100194,0.060081466395112,0.00848608282416836,0.587236931432451,0.814997939843428,0.145447053976102,0.390359809911745,0.0577053632043449
"POLYGON ((-77.051539 38.93967,-77.051267 38.941542,-77.049655 38.943779,-77.047982 38.945553,-77.04707 38.945692,-77.04624 38.945452,-77.045678 38.945719,-77.044044 38.948218,-77.044465 38.948613,-77.044961 38.948346,-77.046998 38.948502,-77.047057 38.94965,-77.044988 38.951239,-77.042186 38.954585,-77.042148 38.957867,-77.040503 38.959586,-77.042193 38.960394,-77.038708 38.959721,-77.039788 38.957243,-77.038538 38.956043,-77.036398 38.956212,-77.036415 38.952535,-77.036424 38.94826,-77.036441 38.941874,-77.036445 38.938231,-77.03743 38.937852,-77.038621 38.937211,-77.040928 38.936285,-77.045414 38.935879,-77.048297 38.934804,-77.047878 38.936966,-77.051983 38.937713,-77.051539 38.93967))","11001002600","Census Tract 26; District of Columbia; District of Columbia",2578,936,250001,0.0527540729247479,0.0124127230411171,0.555469356089992,0.258547008547009,0.0438034188034188,0.472459270752521,0.148564778898371
"POLYGON ((-77.050181 38.921241,-77.04854 38.922771,-77.048565 38.923344,-77.04734 38.923248,-77.043359 38.923239,-77.042684 38.922661,-77.043143 38.922334,-77.044398 38.919664,-77.044781 38.919052,-77.046268 38.916596,-77.046285 38.915991,-77.046986 38.91725,-77.04794 38.918613,-77.049057 38.919324,-77.050181 38.921241))","11001004001","Census Tract 40.01; District of Columbia; District of Columbia",3971,2499,148125,0.0624527826743893,0.00755477209770839,0.800554016620499,0.519407763105242,0.0360144057623049,0.101233946109292,0.104759506421556
"POLYGON ((-77.021918 38.902521,-77.017648 38.90252,-77.016176 38.902519,-77.013722 38.902514,-77.012171 38.902516,-77.009064 38.902515,-77.009066 38.897555,-77.009064 38.897469,-77.012349 38.898824,-77.01366 38.899231,-77.01524 38.899764,-77.0162 38.900154,-77.018927 38.901124,-77.021915 38.902101,-77.021918 38.902521))","11001004702","Census Tract 47.02; District of Columbia; District of Columbia",3476,2515,145254,0.0549482163406214,0.0184119677790564,0.78337169159954,0.803976143141153,0.0998011928429424,0.156214039125432,0.132336018411968
